step,train_loss,train_vqa_open,train_vqa_close
75,0.04552428424358368,"tensor(0.7852, device='cuda:0')","tensor(0.7853, device='cuda:0')"
75,0.05709695443511009,"tensor(0.7856, device='cuda:0')","tensor(0.7856, device='cuda:0')"
75,0.06665249913930893,"tensor(0.7864, device='cuda:0')","tensor(0.7856, device='cuda:0')"
75,0.057530246675014496,"tensor(0.7867, device='cuda:0')","tensor(0.7859, device='cuda:0')"
75,0.022968526929616928,"tensor(0.7871, device='cuda:0')","tensor(0.7862, device='cuda:0')"
76,0.04158486798405647,"tensor(0.7879, device='cuda:0')","tensor(0.7862, device='cuda:0')"
76,0.019640762358903885,"tensor(0.7883, device='cuda:0')","tensor(0.7866, device='cuda:0')"
76,0.012658503837883472,"tensor(0.7883, device='cuda:0')","tensor(0.7872, device='cuda:0')"
76,0.017387056723237038,"tensor(0.7886, device='cuda:0')","tensor(0.7875, device='cuda:0')"
76,0.02746555209159851,"tensor(0.7890, device='cuda:0')","tensor(0.7878, device='cuda:0')"
76,0.047114718705415726,"tensor(0.7897, device='cuda:0')","tensor(0.7878, device='cuda:0')"
76,0.03929031640291214,"tensor(0.7901, device='cuda:0')","tensor(0.7882, device='cuda:0')"
76,0.041203808039426804,"tensor(0.7905, device='cuda:0')","tensor(0.7885, device='cuda:0')"
77,0.011660835705697536,"tensor(0.7905, device='cuda:0')","tensor(0.7891, device='cuda:0')"
77,0.04996626079082489,"tensor(0.7912, device='cuda:0')","tensor(0.7891, device='cuda:0')"
77,0.022253714501857758,"tensor(0.7916, device='cuda:0')","tensor(0.7894, device='cuda:0')"
77,0.060538943856954575,"tensor(0.7923, device='cuda:0')","tensor(0.7894, device='cuda:0')"
77,0.10525104403495789,"tensor(0.7926, device='cuda:0')","tensor(0.7897, device='cuda:0')"
77,0.03510264307260513,"tensor(0.7930, device='cuda:0')","tensor(0.7900, device='cuda:0')"
77,0.08201564103364944,"tensor(0.7937, device='cuda:0')","tensor(0.7900, device='cuda:0')"
77,0.08324826508760452,"tensor(0.7944, device='cuda:0')","tensor(0.7900, device='cuda:0')"
78,0.05243486911058426,"tensor(0.7948, device='cuda:0')","tensor(0.7904, device='cuda:0')"
78,0.01416094321757555,"tensor(0.7948, device='cuda:0')","tensor(0.7910, device='cuda:0')"
78,0.011185545474290848,"tensor(0.7948, device='cuda:0')","tensor(0.7916, device='cuda:0')"
78,0.011422148905694485,"tensor(0.7948, device='cuda:0')","tensor(0.7922, device='cuda:0')"
78,0.08983928710222244,"tensor(0.7951, device='cuda:0')","tensor(0.7925, device='cuda:0')"
78,0.010886400006711483,"tensor(0.7951, device='cuda:0')","tensor(0.7931, device='cuda:0')"
78,0.024108119308948517,"tensor(0.7955, device='cuda:0')","tensor(0.7934, device='cuda:0')"
78,0.03020692989230156,"tensor(0.7958, device='cuda:0')","tensor(0.7937, device='cuda:0')"
79,0.013492541387677193,"tensor(0.7958, device='cuda:0')","tensor(0.7943, device='cuda:0')"
79,0.03292335942387581,"tensor(0.7962, device='cuda:0')","tensor(0.7946, device='cuda:0')"
79,0.03060057945549488,"tensor(0.7965, device='cuda:0')","tensor(0.7949, device='cuda:0')"
79,0.03324038162827492,"tensor(0.7968, device='cuda:0')","tensor(0.7952, device='cuda:0')"
79,0.12272197008132935,"tensor(0.7972, device='cuda:0')","tensor(0.7955, device='cuda:0')"
79,0.009556198492646217,"tensor(0.7972, device='cuda:0')","tensor(0.7961, device='cuda:0')"
79,0.02899850718677044,"tensor(0.7979, device='cuda:0')","tensor(0.7961, device='cuda:0')"
79,0.39490529894828796,"tensor(0.7985, device='cuda:0')","tensor(0.7961, device='cuda:0')"
80,0.012805921956896782,"tensor(0.7989, device='cuda:0')","tensor(0.7964, device='cuda:0')"
80,0.04094593971967697,"tensor(0.7992, device='cuda:0')","tensor(0.7967, device='cuda:0')"
80,0.08848641812801361,"tensor(0.7999, device='cuda:0')","tensor(0.7967, device='cuda:0')"
80,0.014466790482401848,"tensor(0.8002, device='cuda:0')","tensor(0.7970, device='cuda:0')"
80,0.11611326038837433,"tensor(0.8005, device='cuda:0')","tensor(0.7973, device='cuda:0')"
80,0.041207410395145416,"tensor(0.8009, device='cuda:0')","tensor(0.7975, device='cuda:0')"
80,0.03147520124912262,"tensor(0.8015, device='cuda:0')","tensor(0.7975, device='cuda:0')"
80,0.03206724673509598,"tensor(0.8022, device='cuda:0')","tensor(0.7975, device='cuda:0')"
81,0.011352026835083961,"tensor(0.8022, device='cuda:0')","tensor(0.7981, device='cuda:0')"
81,0.012939771637320518,"tensor(0.8025, device='cuda:0')","tensor(0.7984, device='cuda:0')"
81,0.07505380362272263,"tensor(0.8031, device='cuda:0')","tensor(0.7984, device='cuda:0')"
81,0.052425239235162735,"tensor(0.8035, device='cuda:0')","tensor(0.7987, device='cuda:0')"
81,0.13084670901298523,"tensor(0.8038, device='cuda:0')","tensor(0.7990, device='cuda:0')"
81,0.017386574298143387,"tensor(0.8041, device='cuda:0')","tensor(0.7993, device='cuda:0')"
81,0.027903039008378983,"tensor(0.8044, device='cuda:0')","tensor(0.7996, device='cuda:0')"
81,0.04301203042268753,"tensor(0.8050, device='cuda:0')","tensor(0.7996, device='cuda:0')"
82,0.08330236375331879,"tensor(0.8057, device='cuda:0')","tensor(0.7996, device='cuda:0')"
82,0.0775660052895546,"tensor(0.8063, device='cuda:0')","tensor(0.7996, device='cuda:0')"
82,0.13372451066970825,"tensor(0.8069, device='cuda:0')","tensor(0.7996, device='cuda:0')"
82,0.026999006047844887,"tensor(0.8072, device='cuda:0')","tensor(0.7998, device='cuda:0')"
82,0.008612208068370819,"tensor(0.8072, device='cuda:0')","tensor(0.8004, device='cuda:0')"
82,0.007559242192655802,"tensor(0.8072, device='cuda:0')","tensor(0.8010, device='cuda:0')"
82,0.009358411654829979,"tensor(0.8072, device='cuda:0')","tensor(0.8015, device='cuda:0')"
82,0.043149176985025406,"tensor(0.8075, device='cuda:0')","tensor(0.8018, device='cuda:0')"
83,0.021899066865444183,"tensor(0.8078, device='cuda:0')","tensor(0.8021, device='cuda:0')"
83,0.008939587511122227,"tensor(0.8078, device='cuda:0')","tensor(0.8026, device='cuda:0')"
83,0.0222322940826416,"tensor(0.8081, device='cuda:0')","tensor(0.8029, device='cuda:0')"
83,0.04235047474503517,"tensor(0.8087, device='cuda:0')","tensor(0.8029, device='cuda:0')"
83,0.13283738493919373,"tensor(0.8093, device='cuda:0')","tensor(0.8029, device='cuda:0')"
83,0.01885831542313099,"tensor(0.8097, device='cuda:0')","tensor(0.8032, device='cuda:0')"
83,0.02581385336816311,"tensor(0.8100, device='cuda:0')","tensor(0.8034, device='cuda:0')"
83,0.024217819795012474,"tensor(0.8103, device='cuda:0')","tensor(0.8037, device='cuda:0')"
84,0.03773844614624977,"tensor(0.8109, device='cuda:0')","tensor(0.8037, device='cuda:0')"
84,0.02347739040851593,"tensor(0.8112, device='cuda:0')","tensor(0.8040, device='cuda:0')"
84,0.041673943400382996,"tensor(0.8114, device='cuda:0')","tensor(0.8043, device='cuda:0')"
84,0.04684821143746376,"tensor(0.8120, device='cuda:0')","tensor(0.8043, device='cuda:0')"
84,0.11214934289455414,"tensor(0.8126, device='cuda:0')","tensor(0.8043, device='cuda:0')"
84,0.02685350365936756,"tensor(0.8129, device='cuda:0')","tensor(0.8045, device='cuda:0')"
84,0.03996104374527931,"tensor(0.8132, device='cuda:0')","tensor(0.8048, device='cuda:0')"
84,0.047207627445459366,"tensor(0.8135, device='cuda:0')","tensor(0.8051, device='cuda:0')"
85,0.01895342953503132,"tensor(0.8138, device='cuda:0')","tensor(0.8053, device='cuda:0')"
85,0.04652232304215431,"tensor(0.8141, device='cuda:0')","tensor(0.8056, device='cuda:0')"
85,0.006637388374656439,"tensor(0.8141, device='cuda:0')","tensor(0.8061, device='cuda:0')"
85,0.006257973611354828,"tensor(0.8141, device='cuda:0')","tensor(0.8067, device='cuda:0')"
85,0.035154566168785095,"tensor(0.8143, device='cuda:0')","tensor(0.8069, device='cuda:0')"
85,0.006859928835183382,"tensor(0.8143, device='cuda:0')","tensor(0.8074, device='cuda:0')"
85,0.0058346763253211975,"tensor(0.8143, device='cuda:0')","tensor(0.8080, device='cuda:0')"
85,0.03426622599363327,"tensor(0.8146, device='cuda:0')","tensor(0.8082, device='cuda:0')"
86,0.055696312338113785,"tensor(0.8149, device='cuda:0')","tensor(0.8085, device='cuda:0')"
86,0.006157701835036278,"tensor(0.8149, device='cuda:0')","tensor(0.8090, device='cuda:0')"
86,0.04917731136083603,"tensor(0.8152, device='cuda:0')","tensor(0.8093, device='cuda:0')"
86,0.03688553720712662,"tensor(0.8155, device='cuda:0')","tensor(0.8095, device='cuda:0')"
86,0.03257451206445694,"tensor(0.8160, device='cuda:0')","tensor(0.8095, device='cuda:0')"
86,0.06886465847492218,"tensor(0.8166, device='cuda:0')","tensor(0.8095, device='cuda:0')"
86,0.20844446122646332,"tensor(0.8171, device='cuda:0')","tensor(0.8095, device='cuda:0')"
86,0.07179516553878784,"tensor(0.8174, device='cuda:0')","tensor(0.8098, device='cuda:0')"
87,0.03439861536026001,"tensor(0.8177, device='cuda:0')","tensor(0.8100, device='cuda:0')"
87,0.005199244245886803,"tensor(0.8177, device='cuda:0')","tensor(0.8105, device='cuda:0')"
87,0.005543550010770559,"tensor(0.8177, device='cuda:0')","tensor(0.8110, device='cuda:0')"
87,0.024678904563188553,"tensor(0.8180, device='cuda:0')","tensor(0.8113, device='cuda:0')"
87,0.06129264459013939,"tensor(0.8182, device='cuda:0')","tensor(0.8115, device='cuda:0')"
87,0.008567214012145996,"tensor(0.8182, device='cuda:0')","tensor(0.8120, device='cuda:0')"
87,0.005418178625404835,"tensor(0.8182, device='cuda:0')","tensor(0.8125, device='cuda:0')"
87,0.033941514790058136,"tensor(0.8185, device='cuda:0')","tensor(0.8128, device='cuda:0')"
88,0.02210387960076332,"tensor(0.8188, device='cuda:0')","tensor(0.8130, device='cuda:0')"
88,0.010602635331451893,"tensor(0.8191, device='cuda:0')","tensor(0.8133, device='cuda:0')"
88,0.050593674182891846,"tensor(0.8193, device='cuda:0')","tensor(0.8135, device='cuda:0')"
88,0.0551338791847229,"tensor(0.8199, device='cuda:0')","tensor(0.8135, device='cuda:0')"
88,0.1621135026216507,"tensor(0.8204, device='cuda:0')","tensor(0.8135, device='cuda:0')"
88,0.06768421828746796,"tensor(0.8207, device='cuda:0')","tensor(0.8138, device='cuda:0')"
88,0.13510477542877197,"tensor(0.8212, device='cuda:0')","tensor(0.8138, device='cuda:0')"
88,0.12801991403102875,"tensor(0.8215, device='cuda:0')","tensor(0.8140, device='cuda:0')"
89,0.01630353555083275,"tensor(0.8217, device='cuda:0')","tensor(0.8143, device='cuda:0')"
89,0.004157515242695808,"tensor(0.8217, device='cuda:0')","tensor(0.8147, device='cuda:0')"
89,0.08553814888000488,"tensor(0.8222, device='cuda:0')","tensor(0.8147, device='cuda:0')"
89,0.005082976073026657,"tensor(0.8222, device='cuda:0')","tensor(0.8152, device='cuda:0')"
89,0.00537186861038208,"tensor(0.8222, device='cuda:0')","tensor(0.8157, device='cuda:0')"
89,0.028564494103193283,"tensor(0.8225, device='cuda:0')","tensor(0.8159, device='cuda:0')"
89,0.01930687390267849,"tensor(0.8228, device='cuda:0')","tensor(0.8162, device='cuda:0')"
89,0.02087743580341339,"tensor(0.8230, device='cuda:0')","tensor(0.8164, device='cuda:0')"
90,0.26084190607070923,"tensor(0.8235, device='cuda:0')","tensor(0.8164, device='cuda:0')"
90,0.02764156088232994,"tensor(0.8240, device='cuda:0')","tensor(0.8164, device='cuda:0')"
90,0.005345470272004604,"tensor(0.8240, device='cuda:0')","tensor(0.8169, device='cuda:0')"
90,0.09089292585849762,"tensor(0.8246, device='cuda:0')","tensor(0.8169, device='cuda:0')"
90,0.10320403426885605,"tensor(0.8248, device='cuda:0')","tensor(0.8171, device='cuda:0')"
90,0.023786678910255432,"tensor(0.8251, device='cuda:0')","tensor(0.8174, device='cuda:0')"
90,0.02661275304853916,"tensor(0.8253, device='cuda:0')","tensor(0.8176, device='cuda:0')"
90,0.029757630079984665,"tensor(0.8256, device='cuda:0')","tensor(0.8178, device='cuda:0')"
91,0.023935092613101006,"tensor(0.8258, device='cuda:0')","tensor(0.8181, device='cuda:0')"
91,0.006603673566132784,"tensor(0.8258, device='cuda:0')","tensor(0.8185, device='cuda:0')"
91,0.02477179653942585,"tensor(0.8261, device='cuda:0')","tensor(0.8188, device='cuda:0')"
91,0.008230273611843586,"tensor(0.8263, device='cuda:0')","tensor(0.8190, device='cuda:0')"
91,0.051856718957424164,"tensor(0.8266, device='cuda:0')","tensor(0.8192, device='cuda:0')"
91,0.2028757482767105,"tensor(0.8271, device='cuda:0')","tensor(0.8192, device='cuda:0')"
91,0.04792367294430733,"tensor(0.8276, device='cuda:0')","tensor(0.8192, device='cuda:0')"
91,0.003794957883656025,"tensor(0.8276, device='cuda:0')","tensor(0.8197, device='cuda:0')"
92,0.024766631424427032,"tensor(0.8278, device='cuda:0')","tensor(0.8199, device='cuda:0')"
92,0.014231272973120213,"tensor(0.8280, device='cuda:0')","tensor(0.8201, device='cuda:0')"
92,0.04190738871693611,"tensor(0.8283, device='cuda:0')","tensor(0.8204, device='cuda:0')"
92,0.0045545087195932865,"tensor(0.8283, device='cuda:0')","tensor(0.8208, device='cuda:0')"
92,0.16526885330677032,"tensor(0.8288, device='cuda:0')","tensor(0.8208, device='cuda:0')"
92,0.01207018829882145,"tensor(0.8290, device='cuda:0')","tensor(0.8210, device='cuda:0')"
92,0.1392296999692917,"tensor(0.8292, device='cuda:0')","tensor(0.8213, device='cuda:0')"
92,0.033537015318870544,"tensor(0.8295, device='cuda:0')","tensor(0.8215, device='cuda:0')"
93,0.02074127085506916,"tensor(0.8300, device='cuda:0')","tensor(0.8215, device='cuda:0')"
93,0.009222453460097313,"tensor(0.8302, device='cuda:0')","tensor(0.8217, device='cuda:0')"
93,0.014242272824048996,"tensor(0.8304, device='cuda:0')","tensor(0.8219, device='cuda:0')"
93,0.03239159286022186,"tensor(0.8307, device='cuda:0')","tensor(0.8222, device='cuda:0')"
93,0.028864054009318352,"tensor(0.8309, device='cuda:0')","tensor(0.8224, device='cuda:0')"
93,0.07036890834569931,"tensor(0.8314, device='cuda:0')","tensor(0.8224, device='cuda:0')"
93,0.07945679873228073,"tensor(0.8319, device='cuda:0')","tensor(0.8224, device='cuda:0')"
93,0.0038547609001398087,"tensor(0.8319, device='cuda:0')","tensor(0.8228, device='cuda:0')"
94,0.004069908522069454,"tensor(0.8319, device='cuda:0')","tensor(0.8233, device='cuda:0')"
94,0.035565171390771866,"tensor(0.8321, device='cuda:0')","tensor(0.8235, device='cuda:0')"
94,0.005830144509673119,"tensor(0.8321, device='cuda:0')","tensor(0.8239, device='cuda:0')"
94,0.01992935873568058,"tensor(0.8323, device='cuda:0')","tensor(0.8241, device='cuda:0')"
94,0.04146513715386391,"tensor(0.8326, device='cuda:0')","tensor(0.8244, device='cuda:0')"
94,0.019858282059431076,"tensor(0.8328, device='cuda:0')","tensor(0.8246, device='cuda:0')"
94,0.11393068730831146,"tensor(0.8332, device='cuda:0')","tensor(0.8246, device='cuda:0')"
94,0.004475429654121399,"tensor(0.8332, device='cuda:0')","tensor(0.8250, device='cuda:0')"
95,0.005181439220905304,"tensor(0.8332, device='cuda:0')","tensor(0.8254, device='cuda:0')"
95,0.03220314159989357,"tensor(0.8335, device='cuda:0')","tensor(0.8257, device='cuda:0')"
95,0.054302018135786057,"tensor(0.8337, device='cuda:0')","tensor(0.8259, device='cuda:0')"
95,0.005120805464684963,"tensor(0.8337, device='cuda:0')","tensor(0.8263, device='cuda:0')"
95,0.029161017388105392,"tensor(0.8339, device='cuda:0')","tensor(0.8265, device='cuda:0')"
95,0.0465313158929348,"tensor(0.8342, device='cuda:0')","tensor(0.8267, device='cuda:0')"
95,0.004832381382584572,"tensor(0.8342, device='cuda:0')","tensor(0.8271, device='cuda:0')"
95,0.012540910392999649,"tensor(0.8344, device='cuda:0')","tensor(0.8274, device='cuda:0')"
96,0.06008085235953331,"tensor(0.8348, device='cuda:0')","tensor(0.8274, device='cuda:0')"
96,0.02247556298971176,"tensor(0.8351, device='cuda:0')","tensor(0.8276, device='cuda:0')"
96,0.049734584987163544,"tensor(0.8353, device='cuda:0')","tensor(0.8278, device='cuda:0')"
96,0.005393784027546644,"tensor(0.8353, device='cuda:0')","tensor(0.8282, device='cuda:0')"
96,0.015798456966876984,"tensor(0.8355, device='cuda:0')","tensor(0.8284, device='cuda:0')"
96,0.019518591463565826,"tensor(0.8357, device='cuda:0')","tensor(0.8286, device='cuda:0')"
96,0.04099932312965393,"tensor(0.8362, device='cuda:0')","tensor(0.8286, device='cuda:0')"
96,0.005120382644236088,"tensor(0.8362, device='cuda:0')","tensor(0.8290, device='cuda:0')"
97,0.048140738159418106,"tensor(0.8364, device='cuda:0')","tensor(0.8292, device='cuda:0')"
97,0.07196414470672607,"tensor(0.8368, device='cuda:0')","tensor(0.8292, device='cuda:0')"
97,0.006378550082445145,"tensor(0.8368, device='cuda:0')","tensor(0.8296, device='cuda:0')"
97,0.016147693619132042,"tensor(0.8371, device='cuda:0')","tensor(0.8298, device='cuda:0')"
97,0.04442073404788971,"tensor(0.8375, device='cuda:0')","tensor(0.8298, device='cuda:0')"
97,0.03833572939038277,"tensor(0.8379, device='cuda:0')","tensor(0.8298, device='cuda:0')"
97,0.022762231528759003,"tensor(0.8381, device='cuda:0')","tensor(0.8300, device='cuda:0')"
97,0.005211301613599062,"tensor(0.8381, device='cuda:0')","tensor(0.8304, device='cuda:0')"
98,0.004461104050278664,"tensor(0.8381, device='cuda:0')","tensor(0.8308, device='cuda:0')"
98,0.004249999299645424,"tensor(0.8381, device='cuda:0')","tensor(0.8312, device='cuda:0')"
98,0.011996546760201454,"tensor(0.8384, device='cuda:0')","tensor(0.8314, device='cuda:0')"
98,0.008191089145839214,"tensor(0.8386, device='cuda:0')","tensor(0.8316, device='cuda:0')"
98,0.04958324134349823,"tensor(0.8388, device='cuda:0')","tensor(0.8318, device='cuda:0')"
98,0.003841880476102233,"tensor(0.8388, device='cuda:0')","tensor(0.8322, device='cuda:0')"
98,0.05234035104513168,"tensor(0.8392, device='cuda:0')","tensor(0.8322, device='cuda:0')"
98,0.06616931408643723,"tensor(0.8394, device='cuda:0')","tensor(0.8324, device='cuda:0')"
99,0.01923023723065853,"tensor(0.8396, device='cuda:0')","tensor(0.8326, device='cuda:0')"
99,0.03242519870400429,"tensor(0.8399, device='cuda:0')","tensor(0.8328, device='cuda:0')"
99,0.019403094425797462,"tensor(0.8401, device='cuda:0')","tensor(0.8330, device='cuda:0')"
99,0.11018750071525574,"tensor(0.8405, device='cuda:0')","tensor(0.8330, device='cuda:0')"
99,0.004399876110255718,"tensor(0.8405, device='cuda:0')","tensor(0.8334, device='cuda:0')"
99,0.003941901959478855,"tensor(0.8405, device='cuda:0')","tensor(0.8338, device='cuda:0')"
99,0.003274878254160285,"tensor(0.8405, device='cuda:0')","tensor(0.8342, device='cuda:0')"
99,0.011511493474245071,"tensor(0.8407, device='cuda:0')","tensor(0.8344, device='cuda:0')"
100,0.053803250193595886,"tensor(0.8409, device='cuda:0')","tensor(0.8346, device='cuda:0')"
100,0.050897397100925446,"tensor(0.8413, device='cuda:0')","tensor(0.8346, device='cuda:0')"
100,0.0035677729174494743,"tensor(0.8413, device='cuda:0')","tensor(0.8350, device='cuda:0')"
100,0.010251928120851517,"tensor(0.8415, device='cuda:0')","tensor(0.8352, device='cuda:0')"
100,0.01820593886077404,"tensor(0.8417, device='cuda:0')","tensor(0.8353, device='cuda:0')"
100,0.02855311706662178,"tensor(0.8422, device='cuda:0')","tensor(0.8353, device='cuda:0')"
100,0.06463603675365448,"tensor(0.8426, device='cuda:0')","tensor(0.8353, device='cuda:0')"
100,0.05321758612990379,"tensor(0.8428, device='cuda:0')","tensor(0.8355, device='cuda:0')"
101,0.0030140846502035856,"tensor(0.8428, device='cuda:0')","tensor(0.8359, device='cuda:0')"
101,0.0483112670481205,"tensor(0.8430, device='cuda:0')","tensor(0.8361, device='cuda:0')"
101,0.048556651920080185,"tensor(0.8434, device='cuda:0')","tensor(0.8361, device='cuda:0')"
101,0.02239101752638817,"tensor(0.8436, device='cuda:0')","tensor(0.8363, device='cuda:0')"
101,0.030987175181508064,"tensor(0.8438, device='cuda:0')","tensor(0.8365, device='cuda:0')"
101,0.0031480935867875814,"tensor(0.8438, device='cuda:0')","tensor(0.8369, device='cuda:0')"
101,0.0142419608309865,"tensor(0.8440, device='cuda:0')","tensor(0.8370, device='cuda:0')"
101,0.028221940621733665,"tensor(0.8442, device='cuda:0')","tensor(0.8372, device='cuda:0')"
102,0.09970378875732422,"tensor(0.8444, device='cuda:0')","tensor(0.8374, device='cuda:0')"
102,0.053829360753297806,"tensor(0.8446, device='cuda:0')","tensor(0.8376, device='cuda:0')"
102,0.011609829030930996,"tensor(0.8448, device='cuda:0')","tensor(0.8378, device='cuda:0')"
102,0.10325891524553299,"tensor(0.8452, device='cuda:0')","tensor(0.8378, device='cuda:0')"
102,0.03170066699385643,"tensor(0.8456, device='cuda:0')","tensor(0.8378, device='cuda:0')"
102,0.023284370079636574,"tensor(0.8458, device='cuda:0')","tensor(0.8380, device='cuda:0')"
102,0.027905628085136414,"tensor(0.8460, device='cuda:0')","tensor(0.8382, device='cuda:0')"
102,0.01310170628130436,"tensor(0.8462, device='cuda:0')","tensor(0.8383, device='cuda:0')"
103,0.011029409244656563,"tensor(0.8464, device='cuda:0')","tensor(0.8385, device='cuda:0')"
103,0.003958833869546652,"tensor(0.8464, device='cuda:0')","tensor(0.8389, device='cuda:0')"
103,0.0039045410230755806,"tensor(0.8464, device='cuda:0')","tensor(0.8393, device='cuda:0')"
103,0.10075858235359192,"tensor(0.8465, device='cuda:0')","tensor(0.8394, device='cuda:0')"
103,0.04941824823617935,"tensor(0.8467, device='cuda:0')","tensor(0.8396, device='cuda:0')"
103,0.002290455624461174,"tensor(0.8467, device='cuda:0')","tensor(0.8400, device='cuda:0')"
103,0.024724360555410385,"tensor(0.8469, device='cuda:0')","tensor(0.8402, device='cuda:0')"
103,0.027065254747867584,"tensor(0.8471, device='cuda:0')","tensor(0.8403, device='cuda:0')"
104,0.030458634719252586,"tensor(0.8475, device='cuda:0')","tensor(0.8403, device='cuda:0')"
104,0.014960275031626225,"tensor(0.8477, device='cuda:0')","tensor(0.8405, device='cuda:0')"
104,0.0290213655680418,"tensor(0.8481, device='cuda:0')","tensor(0.8405, device='cuda:0')"
104,0.0029548071324825287,"tensor(0.8481, device='cuda:0')","tensor(0.8409, device='cuda:0')"
104,0.0031395889818668365,"tensor(0.8481, device='cuda:0')","tensor(0.8412, device='cuda:0')"
104,0.0022279717959463596,"tensor(0.8481, device='cuda:0')","tensor(0.8416, device='cuda:0')"
104,0.06680260598659515,"tensor(0.8485, device='cuda:0')","tensor(0.8416, device='cuda:0')"
104,0.18104223906993866,"tensor(0.8488, device='cuda:0')","tensor(0.8416, device='cuda:0')"
105,0.0025072419084608555,"tensor(0.8488, device='cuda:0')","tensor(0.8419, device='cuda:0')"
105,0.04576632380485535,"tensor(0.8492, device='cuda:0')","tensor(0.8419, device='cuda:0')"
105,0.01241843681782484,"tensor(0.8494, device='cuda:0')","tensor(0.8421, device='cuda:0')"
105,0.006839226931333542,"tensor(0.8496, device='cuda:0')","tensor(0.8423, device='cuda:0')"
105,0.007988795638084412,"tensor(0.8498, device='cuda:0')","tensor(0.8425, device='cuda:0')"
105,0.09735412150621414,"tensor(0.8501, device='cuda:0')","tensor(0.8425, device='cuda:0')"
105,0.046293970197439194,"tensor(0.8505, device='cuda:0')","tensor(0.8425, device='cuda:0')"
105,0.019709723070263863,"tensor(0.8507, device='cuda:0')","tensor(0.8426, device='cuda:0')"
106,0.11160041391849518,"tensor(0.8509, device='cuda:0')","tensor(0.8428, device='cuda:0')"
106,0.05669081211090088,"tensor(0.8511, device='cuda:0')","tensor(0.8430, device='cuda:0')"
106,0.048061005771160126,"tensor(0.8514, device='cuda:0')","tensor(0.8430, device='cuda:0')"
106,0.04615616425871849,"tensor(0.8518, device='cuda:0')","tensor(0.8430, device='cuda:0')"
106,0.2158031463623047,"tensor(0.8520, device='cuda:0')","tensor(0.8432, device='cuda:0')"
106,0.014662192203104496,"tensor(0.8521, device='cuda:0')","tensor(0.8433, device='cuda:0')"
106,0.0022934169974178076,"tensor(0.8521, device='cuda:0')","tensor(0.8437, device='cuda:0')"
106,0.030857719480991364,"tensor(0.8525, device='cuda:0')","tensor(0.8437, device='cuda:0')"
107,0.0753074586391449,"tensor(0.8529, device='cuda:0')","tensor(0.8437, device='cuda:0')"
107,0.04527551308274269,"tensor(0.8532, device='cuda:0')","tensor(0.8437, device='cuda:0')"
107,0.1078164130449295,"tensor(0.8534, device='cuda:0')","tensor(0.8438, device='cuda:0')"
107,0.02605281211435795,"tensor(0.8537, device='cuda:0')","tensor(0.8438, device='cuda:0')"
107,0.019112026318907738,"tensor(0.8539, device='cuda:0')","tensor(0.8440, device='cuda:0')"
107,0.11159960180521011,"tensor(0.8543, device='cuda:0')","tensor(0.8440, device='cuda:0')"
107,0.007301614619791508,"tensor(0.8544, device='cuda:0')","tensor(0.8442, device='cuda:0')"
107,0.0642150416970253,"tensor(0.8546, device='cuda:0')","tensor(0.8444, device='cuda:0')"
108,0.06310274451971054,"tensor(0.8550, device='cuda:0')","tensor(0.8444, device='cuda:0')"
108,0.004911869764328003,"tensor(0.8550, device='cuda:0')","tensor(0.8447, device='cuda:0')"
108,0.028481021523475647,"tensor(0.8551, device='cuda:0')","tensor(0.8449, device='cuda:0')"
108,0.013225032947957516,"tensor(0.8553, device='cuda:0')","tensor(0.8450, device='cuda:0')"
108,0.003151433076709509,"tensor(0.8553, device='cuda:0')","tensor(0.8454, device='cuda:0')"
108,0.002278766129165888,"tensor(0.8553, device='cuda:0')","tensor(0.8457, device='cuda:0')"
108,0.052923597395420074,"tensor(0.8556, device='cuda:0')","tensor(0.8457, device='cuda:0')"
108,0.002084983978420496,"tensor(0.8556, device='cuda:0')","tensor(0.8460, device='cuda:0')"
109,0.1185912936925888,"tensor(0.8560, device='cuda:0')","tensor(0.8460, device='cuda:0')"
109,0.08405381441116333,"tensor(0.8563, device='cuda:0')","tensor(0.8460, device='cuda:0')"
109,0.003249530913308263,"tensor(0.8563, device='cuda:0')","tensor(0.8464, device='cuda:0')"
109,0.02949632704257965,"tensor(0.8567, device='cuda:0')","tensor(0.8464, device='cuda:0')"
109,0.0027368650771677494,"tensor(0.8567, device='cuda:0')","tensor(0.8467, device='cuda:0')"
109,0.003513079136610031,"tensor(0.8567, device='cuda:0')","tensor(0.8470, device='cuda:0')"
109,0.002823278307914734,"tensor(0.8567, device='cuda:0')","tensor(0.8474, device='cuda:0')"
109,0.05504097416996956,"tensor(0.8570, device='cuda:0')","tensor(0.8474, device='cuda:0')"
110,0.016189828515052795,"tensor(0.8572, device='cuda:0')","tensor(0.8475, device='cuda:0')"
110,0.22862160205841064,"tensor(0.8573, device='cuda:0')","tensor(0.8477, device='cuda:0')"
110,0.018967369571328163,"tensor(0.8575, device='cuda:0')","tensor(0.8478, device='cuda:0')"
110,0.0036464675795286894,"tensor(0.8575, device='cuda:0')","tensor(0.8482, device='cuda:0')"
110,0.037473440170288086,"tensor(0.8577, device='cuda:0')","tensor(0.8483, device='cuda:0')"
110,0.0035377033054828644,"tensor(0.8577, device='cuda:0')","tensor(0.8487, device='cuda:0')"
110,0.027982033789157867,"tensor(0.8578, device='cuda:0')","tensor(0.8488, device='cuda:0')"
