step,train_loss,train_vqa_open,train_vqa_close
110,0.01786353997886181,"tensor(0.0449, device='cuda:0')","tensor(0.0994, device='cuda:0')"
110,0.010034030303359032,"tensor(0.0449, device='cuda:0')","tensor(0.0997, device='cuda:0')"
110,0.00873059406876564,"tensor(0.0450, device='cuda:0')","tensor(0.0996, device='cuda:0')"
110,0.022236429154872894,"tensor(0.0450, device='cuda:0')","tensor(0.0996, device='cuda:0')"
110,0.01059532631188631,"tensor(0.0450, device='cuda:0')","tensor(0.0996, device='cuda:0')"
110,0.016529299318790436,"tensor(0.0450, device='cuda:0')","tensor(0.0998, device='cuda:0')"
110,0.034780099987983704,"tensor(0.0450, device='cuda:0')","tensor(0.0998, device='cuda:0')"
110,0.008761923760175705,"tensor(0.0451, device='cuda:0')","tensor(0.0998, device='cuda:0')"
111,0.013563207350671291,"tensor(0.0451, device='cuda:0')","tensor(0.1000, device='cuda:0')"
111,0.010346828028559685,"tensor(0.0451, device='cuda:0')","tensor(0.1000, device='cuda:0')"
111,0.017437219619750977,"tensor(0.0451, device='cuda:0')","tensor(0.1002, device='cuda:0')"
111,0.01066203135997057,"tensor(0.0454, device='cuda:0')","tensor(0.1002, device='cuda:0')"
111,0.01732197031378746,"tensor(0.0454, device='cuda:0')","tensor(0.1004, device='cuda:0')"
111,0.03146312013268471,"tensor(0.0454, device='cuda:0')","tensor(0.1004, device='cuda:0')"
111,0.014780266210436821,"tensor(0.0454, device='cuda:0')","tensor(0.1003, device='cuda:0')"
111,0.010314246639609337,"tensor(0.0454, device='cuda:0')","tensor(0.1003, device='cuda:0')"
112,0.018023647367954254,"tensor(0.0454, device='cuda:0')","tensor(0.1003, device='cuda:0')"
112,0.018089458346366882,"tensor(0.0457, device='cuda:0')","tensor(0.1003, device='cuda:0')"
112,0.007823546417057514,"tensor(0.0457, device='cuda:0')","tensor(0.1003, device='cuda:0')"
112,0.021841876208782196,"tensor(0.0457, device='cuda:0')","tensor(0.1005, device='cuda:0')"
112,0.01027524471282959,"tensor(0.0456, device='cuda:0')","tensor(0.1005, device='cuda:0')"
112,0.008280668407678604,"tensor(0.0456, device='cuda:0')","tensor(0.1005, device='cuda:0')"
112,0.011841929517686367,"tensor(0.0458, device='cuda:0')","tensor(0.1005, device='cuda:0')"
112,0.020582780241966248,"tensor(0.0458, device='cuda:0')","tensor(0.1004, device='cuda:0')"
113,0.009059964679181576,"tensor(0.0459, device='cuda:0')","tensor(0.1004, device='cuda:0')"
113,0.01650724746286869,"tensor(0.0459, device='cuda:0')","tensor(0.1004, device='cuda:0')"
113,0.006766681093722582,"tensor(0.0459, device='cuda:0')","tensor(0.1004, device='cuda:0')"
113,0.05144023150205612,"tensor(0.0459, device='cuda:0')","tensor(0.1004, device='cuda:0')"
113,0.05070478469133377,"tensor(0.0460, device='cuda:0')","tensor(0.1009, device='cuda:0')"
113,0.028623243793845177,"tensor(0.0460, device='cuda:0')","tensor(0.1008, device='cuda:0')"
113,0.009959254413843155,"tensor(0.0462, device='cuda:0')","tensor(0.1008, device='cuda:0')"
113,0.009394439868628979,"tensor(0.0465, device='cuda:0')","tensor(0.1008, device='cuda:0')"
114,0.011445689015090466,"tensor(0.0466, device='cuda:0')","tensor(0.1008, device='cuda:0')"
114,0.008312114514410496,"tensor(0.0466, device='cuda:0')","tensor(0.1011, device='cuda:0')"
114,0.007446903269737959,"tensor(0.0468, device='cuda:0')","tensor(0.1011, device='cuda:0')"
114,0.013667580671608448,"tensor(0.0468, device='cuda:0')","tensor(0.1011, device='cuda:0')"
114,0.020909257233142853,"tensor(0.0467, device='cuda:0')","tensor(0.1012, device='cuda:0')"
114,0.007484412752091885,"tensor(0.0467, device='cuda:0')","tensor(0.1015, device='cuda:0')"
114,0.006056016311049461,"tensor(0.0467, device='cuda:0')","tensor(0.1014, device='cuda:0')"
114,0.009337070398032665,"tensor(0.0467, device='cuda:0')","tensor(0.1014, device='cuda:0')"
115,0.008094189688563347,"tensor(0.0467, device='cuda:0')","tensor(0.1014, device='cuda:0')"
115,0.006881062872707844,"tensor(0.0469, device='cuda:0')","tensor(0.1016, device='cuda:0')"
115,0.07499032467603683,"tensor(0.0469, device='cuda:0')","tensor(0.1016, device='cuda:0')"
115,0.010848942212760448,"tensor(0.0468, device='cuda:0')","tensor(0.1016, device='cuda:0')"
115,0.017845191061496735,"tensor(0.0468, device='cuda:0')","tensor(0.1016, device='cuda:0')"
115,0.01188481505960226,"tensor(0.0468, device='cuda:0')","tensor(0.1016, device='cuda:0')"
115,0.007987159304320812,"tensor(0.0468, device='cuda:0')","tensor(0.1018, device='cuda:0')"
115,0.006506993900984526,"tensor(0.0468, device='cuda:0')","tensor(0.1020, device='cuda:0')"
116,0.007692598272114992,"tensor(0.0468, device='cuda:0')","tensor(0.1020, device='cuda:0')"
116,0.034138720482587814,"tensor(0.0468, device='cuda:0')","tensor(0.1020, device='cuda:0')"
116,0.018081996589899063,"tensor(0.0467, device='cuda:0')","tensor(0.1020, device='cuda:0')"
116,0.004088884685188532,"tensor(0.0467, device='cuda:0')","tensor(0.1024, device='cuda:0')"
116,0.005326633341610432,"tensor(0.0467, device='cuda:0')","tensor(0.1026, device='cuda:0')"
116,0.006624874193221331,"tensor(0.0468, device='cuda:0')","tensor(0.1029, device='cuda:0')"
116,0.015818241983652115,"tensor(0.0468, device='cuda:0')","tensor(0.1029, device='cuda:0')"
116,0.01280493475496769,"tensor(0.0468, device='cuda:0')","tensor(0.1029, device='cuda:0')"
117,0.005153384525328875,"tensor(0.0468, device='cuda:0')","tensor(0.1031, device='cuda:0')"
117,0.014356362633407116,"tensor(0.0468, device='cuda:0')","tensor(0.1037, device='cuda:0')"
117,0.006726974155753851,"tensor(0.0469, device='cuda:0')","tensor(0.1039, device='cuda:0')"
117,0.004671694245189428,"tensor(0.0469, device='cuda:0')","tensor(0.1040, device='cuda:0')"
117,0.009987611323595047,"tensor(0.0470, device='cuda:0')","tensor(0.1039, device='cuda:0')"
117,0.008379640057682991,"tensor(0.0470, device='cuda:0')","tensor(0.1039, device='cuda:0')"
117,0.018722936511039734,"tensor(0.0471, device='cuda:0')","tensor(0.1039, device='cuda:0')"
117,0.005410744808614254,"tensor(0.0471, device='cuda:0')","tensor(0.1041, device='cuda:0')"
118,0.006571211386471987,"tensor(0.0473, device='cuda:0')","tensor(0.1041, device='cuda:0')"
118,0.005336747504770756,"tensor(0.0473, device='cuda:0')","tensor(0.1046, device='cuda:0')"
118,0.004025591537356377,"tensor(0.0473, device='cuda:0')","tensor(0.1051, device='cuda:0')"
118,0.06415878981351852,"tensor(0.0474, device='cuda:0')","tensor(0.1051, device='cuda:0')"
118,0.006536555010825396,"tensor(0.0475, device='cuda:0')","tensor(0.1053, device='cuda:0')"
118,0.008015516214072704,"tensor(0.0475, device='cuda:0')","tensor(0.1053, device='cuda:0')"
118,0.0217678714543581,"tensor(0.0475, device='cuda:0')","tensor(0.1053, device='cuda:0')"
118,0.005365210119634867,"tensor(0.0474, device='cuda:0')","tensor(0.1055, device='cuda:0')"
119,0.003695183899253607,"tensor(0.0474, device='cuda:0')","tensor(0.1057, device='cuda:0')"
119,0.005420816596597433,"tensor(0.0474, device='cuda:0')","tensor(0.1059, device='cuda:0')"
119,0.2200283706188202,"tensor(0.0474, device='cuda:0')","tensor(0.1059, device='cuda:0')"
119,0.004325583577156067,"tensor(0.0474, device='cuda:0')","tensor(0.1061, device='cuda:0')"
119,0.004794989712536335,"tensor(0.0474, device='cuda:0')","tensor(0.1066, device='cuda:0')"
119,0.02645864337682724,"tensor(0.0474, device='cuda:0')","tensor(0.1069, device='cuda:0')"
119,0.004216653760522604,"tensor(0.0474, device='cuda:0')","tensor(0.1073, device='cuda:0')"
119,0.007405796088278294,"tensor(0.0474, device='cuda:0')","tensor(0.1075, device='cuda:0')"
120,0.0044231717474758625,"tensor(0.0474, device='cuda:0')","tensor(0.1078, device='cuda:0')"
120,0.006774849724024534,"tensor(0.0474, device='cuda:0')","tensor(0.1078, device='cuda:0')"
120,0.005505281966179609,"tensor(0.0474, device='cuda:0')","tensor(0.1080, device='cuda:0')"
120,0.013163928873836994,"tensor(0.0474, device='cuda:0')","tensor(0.1080, device='cuda:0')"
120,0.013203195296227932,"tensor(0.0475, device='cuda:0')","tensor(0.1082, device='cuda:0')"
120,0.0075535220094025135,"tensor(0.0475, device='cuda:0')","tensor(0.1084, device='cuda:0')"
120,0.20130132138729095,"tensor(0.0479, device='cuda:0')","tensor(0.1084, device='cuda:0')"
120,0.0065835509449243546,"tensor(0.0479, device='cuda:0')","tensor(0.1084, device='cuda:0')"
121,0.01987573876976967,"tensor(0.0479, device='cuda:0')","tensor(0.1087, device='cuda:0')"
121,0.006057920400053263,"tensor(0.0479, device='cuda:0')","tensor(0.1090, device='cuda:0')"
121,0.01601364277303219,"tensor(0.0480, device='cuda:0')","tensor(0.1090, device='cuda:0')"
121,0.005414878483861685,"tensor(0.0481, device='cuda:0')","tensor(0.1090, device='cuda:0')"
121,0.0057447669096291065,"tensor(0.0483, device='cuda:0')","tensor(0.1090, device='cuda:0')"
121,0.009349487721920013,"tensor(0.0483, device='cuda:0')","tensor(0.1090, device='cuda:0')"
121,0.004235250409692526,"tensor(0.0483, device='cuda:0')","tensor(0.1089, device='cuda:0')"
121,0.040132563561201096,"tensor(0.0483, device='cuda:0')","tensor(0.1089, device='cuda:0')"
122,0.021984010934829712,"tensor(0.0484, device='cuda:0')","tensor(0.1089, device='cuda:0')"
122,0.023935990408062935,"tensor(0.0487, device='cuda:0')","tensor(0.1089, device='cuda:0')"
122,0.002791771199554205,"tensor(0.0487, device='cuda:0')","tensor(0.1091, device='cuda:0')"
122,0.0027039707638323307,"tensor(0.0487, device='cuda:0')","tensor(0.1096, device='cuda:0')"
122,0.019061917439103127,"tensor(0.0487, device='cuda:0')","tensor(0.1096, device='cuda:0')"
122,0.012082803063094616,"tensor(0.0487, device='cuda:0')","tensor(0.1096, device='cuda:0')"
122,0.012885354459285736,"tensor(0.0487, device='cuda:0')","tensor(0.1096, device='cuda:0')"
122,0.006259572226554155,"tensor(0.0490, device='cuda:0')","tensor(0.1096, device='cuda:0')"
123,0.005779777653515339,"tensor(0.0490, device='cuda:0')","tensor(0.1096, device='cuda:0')"
123,0.005326626822352409,"tensor(0.0491, device='cuda:0')","tensor(0.1098, device='cuda:0')"
123,0.004090946167707443,"tensor(0.0492, device='cuda:0')","tensor(0.1101, device='cuda:0')"
123,0.003433814737945795,"tensor(0.0492, device='cuda:0')","tensor(0.1102, device='cuda:0')"
123,0.006100425962358713,"tensor(0.0492, device='cuda:0')","tensor(0.1104, device='cuda:0')"
123,0.0057884519919753075,"tensor(0.0493, device='cuda:0')","tensor(0.1104, device='cuda:0')"
123,0.02185589261353016,"tensor(0.0494, device='cuda:0')","tensor(0.1104, device='cuda:0')"
123,0.0057123820297420025,"tensor(0.0496, device='cuda:0')","tensor(0.1104, device='cuda:0')"
124,0.006647229194641113,"tensor(0.0497, device='cuda:0')","tensor(0.1104, device='cuda:0')"
124,0.004127305466681719,"tensor(0.0497, device='cuda:0')","tensor(0.1106, device='cuda:0')"
124,0.00313346809707582,"tensor(0.0497, device='cuda:0')","tensor(0.1111, device='cuda:0')"
124,0.004497793968766928,"tensor(0.0497, device='cuda:0')","tensor(0.1111, device='cuda:0')"
124,0.03091883286833763,"tensor(0.0497, device='cuda:0')","tensor(0.1111, device='cuda:0')"
124,0.15332777798175812,"tensor(0.0497, device='cuda:0')","tensor(0.1111, device='cuda:0')"
124,0.0025228960439562798,"tensor(0.0497, device='cuda:0')","tensor(0.1110, device='cuda:0')"
124,0.007950793951749802,"tensor(0.0497, device='cuda:0')","tensor(0.1110, device='cuda:0')"
125,0.014613338746130466,"tensor(0.0497, device='cuda:0')","tensor(0.1112, device='cuda:0')"
125,0.0069466400891542435,"tensor(0.0497, device='cuda:0')","tensor(0.1114, device='cuda:0')"
125,0.03756151720881462,"tensor(0.0497, device='cuda:0')","tensor(0.1114, device='cuda:0')"
125,0.00238573900423944,"tensor(0.0497, device='cuda:0')","tensor(0.1118, device='cuda:0')"
125,0.006385938264429569,"tensor(0.0498, device='cuda:0')","tensor(0.1118, device='cuda:0')"
125,0.03076069988310337,"tensor(0.0498, device='cuda:0')","tensor(0.1118, device='cuda:0')"
125,0.005691635422408581,"tensor(0.0498, device='cuda:0')","tensor(0.1118, device='cuda:0')"
125,0.01010840479284525,"tensor(0.0498, device='cuda:0')","tensor(0.1120, device='cuda:0')"
126,0.003468557260930538,"tensor(0.0498, device='cuda:0')","tensor(0.1123, device='cuda:0')"
126,0.0036777243949472904,"tensor(0.0498, device='cuda:0')","tensor(0.1125, device='cuda:0')"
126,0.033454835414886475,"tensor(0.0500, device='cuda:0')","tensor(0.1125, device='cuda:0')"
126,0.005704021081328392,"tensor(0.0501, device='cuda:0')","tensor(0.1125, device='cuda:0')"
126,0.002586653921753168,"tensor(0.0501, device='cuda:0')","tensor(0.1127, device='cuda:0')"
126,0.0022492955904453993,"tensor(0.0501, device='cuda:0')","tensor(0.1128, device='cuda:0')"
126,0.010901844128966331,"tensor(0.0501, device='cuda:0')","tensor(0.1130, device='cuda:0')"
126,0.003498838283121586,"tensor(0.0501, device='cuda:0')","tensor(0.1129, device='cuda:0')"
127,0.009139260277152061,"tensor(0.0502, device='cuda:0')","tensor(0.1129, device='cuda:0')"
127,0.06614051759243011,"tensor(0.0502, device='cuda:0')","tensor(0.1129, device='cuda:0')"
127,0.003790015121921897,"tensor(0.0502, device='cuda:0')","tensor(0.1129, device='cuda:0')"
127,0.017153045162558556,"tensor(0.0504, device='cuda:0')","tensor(0.1129, device='cuda:0')"
127,0.01474384032189846,"tensor(0.0503, device='cuda:0')","tensor(0.1129, device='cuda:0')"
127,0.02835933305323124,"tensor(0.0503, device='cuda:0')","tensor(0.1129, device='cuda:0')"
127,0.011159251444041729,"tensor(0.0503, device='cuda:0')","tensor(0.1129, device='cuda:0')"
127,0.011865713633596897,"tensor(0.0504, device='cuda:0')","tensor(0.1129, device='cuda:0')"
128,0.006475868634879589,"tensor(0.0504, device='cuda:0')","tensor(0.1131, device='cuda:0')"
128,0.003978107124567032,"tensor(0.0504, device='cuda:0')","tensor(0.1134, device='cuda:0')"
128,0.05860605463385582,"tensor(0.0504, device='cuda:0')","tensor(0.1134, device='cuda:0')"
128,0.016551274806261063,"tensor(0.0504, device='cuda:0')","tensor(0.1136, device='cuda:0')"
128,0.00519015034660697,"tensor(0.0506, device='cuda:0')","tensor(0.1136, device='cuda:0')"
128,0.04351666942238808,"tensor(0.0506, device='cuda:0')","tensor(0.1136, device='cuda:0')"
128,0.009170816279947758,"tensor(0.0506, device='cuda:0')","tensor(0.1136, device='cuda:0')"
128,0.011212698183953762,"tensor(0.0507, device='cuda:0')","tensor(0.1136, device='cuda:0')"
129,0.00278726639226079,"tensor(0.0508, device='cuda:0')","tensor(0.1137, device='cuda:0')"
129,0.005367884412407875,"tensor(0.0508, device='cuda:0')","tensor(0.1140, device='cuda:0')"
129,0.010888496413826942,"tensor(0.0508, device='cuda:0')","tensor(0.1140, device='cuda:0')"
129,0.006924509070813656,"tensor(0.0508, device='cuda:0')","tensor(0.1140, device='cuda:0')"
129,0.03494806960225105,"tensor(0.0508, device='cuda:0')","tensor(0.1140, device='cuda:0')"
129,0.020799841731786728,"tensor(0.0508, device='cuda:0')","tensor(0.1140, device='cuda:0')"
129,0.0068058595061302185,"tensor(0.0508, device='cuda:0')","tensor(0.1142, device='cuda:0')"
129,0.006195154972374439,"tensor(0.0508, device='cuda:0')","tensor(0.1145, device='cuda:0')"
130,0.002049078466370702,"tensor(0.0508, device='cuda:0')","tensor(0.1150, device='cuda:0')"
130,0.003781560342758894,"tensor(0.0509, device='cuda:0')","tensor(0.1150, device='cuda:0')"
130,0.02480289153754711,"tensor(0.0509, device='cuda:0')","tensor(0.1150, device='cuda:0')"
130,0.030535170808434486,"tensor(0.0508, device='cuda:0')","tensor(0.1154, device='cuda:0')"
130,0.014632519334554672,"tensor(0.0508, device='cuda:0')","tensor(0.1154, device='cuda:0')"
130,0.009279339574277401,"tensor(0.0508, device='cuda:0')","tensor(0.1154, device='cuda:0')"
130,0.002800408750772476,"tensor(0.0508, device='cuda:0')","tensor(0.1156, device='cuda:0')"
130,0.007025098893791437,"tensor(0.0509, device='cuda:0')","tensor(0.1156, device='cuda:0')"
131,0.004717601928859949,"tensor(0.0510, device='cuda:0')","tensor(0.1156, device='cuda:0')"
131,0.019645478576421738,"tensor(0.0510, device='cuda:0')","tensor(0.1158, device='cuda:0')"
131,0.003942680545151234,"tensor(0.0510, device='cuda:0')","tensor(0.1160, device='cuda:0')"
131,0.005606552120298147,"tensor(0.0510, device='cuda:0')","tensor(0.1164, device='cuda:0')"
131,0.01592204160988331,"tensor(0.0510, device='cuda:0')","tensor(0.1164, device='cuda:0')"
131,0.008802141062915325,"tensor(0.0510, device='cuda:0')","tensor(0.1164, device='cuda:0')"
131,0.006778459530323744,"tensor(0.0510, device='cuda:0')","tensor(0.1164, device='cuda:0')"
131,0.018139274790883064,"tensor(0.0510, device='cuda:0')","tensor(0.1164, device='cuda:0')"
132,0.00731687294319272,"tensor(0.0510, device='cuda:0')","tensor(0.1164, device='cuda:0')"
132,0.006607518065720797,"tensor(0.0513, device='cuda:0')","tensor(0.1164, device='cuda:0')"
132,0.0036102980375289917,"tensor(0.0513, device='cuda:0')","tensor(0.1165, device='cuda:0')"
132,0.0039891344495117664,"tensor(0.0514, device='cuda:0')","tensor(0.1168, device='cuda:0')"
132,0.08911202102899551,"tensor(0.0514, device='cuda:0')","tensor(0.1168, device='cuda:0')"
132,0.010928289033472538,"tensor(0.0514, device='cuda:0')","tensor(0.1168, device='cuda:0')"
132,0.019549591466784477,"tensor(0.0517, device='cuda:0')","tensor(0.1170, device='cuda:0')"
132,0.013146679848432541,"tensor(0.0518, device='cuda:0')","tensor(0.1170, device='cuda:0')"
133,0.004116844851523638,"tensor(0.0518, device='cuda:0')","tensor(0.1172, device='cuda:0')"
133,0.006068930961191654,"tensor(0.0518, device='cuda:0')","tensor(0.1172, device='cuda:0')"
133,0.0023317753802984953,"tensor(0.0518, device='cuda:0')","tensor(0.1174, device='cuda:0')"
133,0.009883015416562557,"tensor(0.0519, device='cuda:0')","tensor(0.1174, device='cuda:0')"
133,0.0068174852058291435,"tensor(0.0519, device='cuda:0')","tensor(0.1174, device='cuda:0')"
133,0.006858589127659798,"tensor(0.0519, device='cuda:0')","tensor(0.1174, device='cuda:0')"
133,0.007124436553567648,"tensor(0.0518, device='cuda:0')","tensor(0.1174, device='cuda:0')"
133,0.005621038377285004,"tensor(0.0518, device='cuda:0')","tensor(0.1174, device='cuda:0')"
134,0.004826592747122049,"tensor(0.0520, device='cuda:0')","tensor(0.1174, device='cuda:0')"
134,0.0027853427454829216,"tensor(0.0520, device='cuda:0')","tensor(0.1173, device='cuda:0')"
134,0.006933815777301788,"tensor(0.0520, device='cuda:0')","tensor(0.1173, device='cuda:0')"
134,0.0015909161884337664,"tensor(0.0520, device='cuda:0')","tensor(0.1175, device='cuda:0')"
134,0.015234860591590405,"tensor(0.0521, device='cuda:0')","tensor(0.1175, device='cuda:0')"
134,0.0038967591244727373,"tensor(0.0522, device='cuda:0')","tensor(0.1175, device='cuda:0')"
134,0.008465769700706005,"tensor(0.0522, device='cuda:0')","tensor(0.1175, device='cuda:0')"
134,0.004719388671219349,"tensor(0.0522, device='cuda:0')","tensor(0.1177, device='cuda:0')"
135,0.003138237167149782,"tensor(0.0522, device='cuda:0')","tensor(0.1177, device='cuda:0')"
135,0.0017762373900040984,"tensor(0.0522, device='cuda:0')","tensor(0.1180, device='cuda:0')"
135,0.0024667244870215654,"tensor(0.0522, device='cuda:0')","tensor(0.1179, device='cuda:0')"
135,0.008972358889877796,"tensor(0.0522, device='cuda:0')","tensor(0.1179, device='cuda:0')"
135,0.008477874100208282,"tensor(0.0522, device='cuda:0')","tensor(0.1179, device='cuda:0')"
135,0.0034759759437292814,"tensor(0.0522, device='cuda:0')","tensor(0.1178, device='cuda:0')"
135,0.0027383072301745415,"tensor(0.0524, device='cuda:0')","tensor(0.1180, device='cuda:0')"
135,0.020538469776511192,"tensor(0.0524, device='cuda:0')","tensor(0.1182, device='cuda:0')"
136,0.003588249208405614,"tensor(0.0524, device='cuda:0')","tensor(0.1182, device='cuda:0')"
136,0.00486472574993968,"tensor(0.0524, device='cuda:0')","tensor(0.1185, device='cuda:0')"
136,0.008240755647420883,"tensor(0.0525, device='cuda:0')","tensor(0.1186, device='cuda:0')"
136,0.0059809996746480465,"tensor(0.0525, device='cuda:0')","tensor(0.1189, device='cuda:0')"
136,0.0017917877994477749,"tensor(0.0525, device='cuda:0')","tensor(0.1193, device='cuda:0')"
136,0.0259583480656147,"tensor(0.0525, device='cuda:0')","tensor(0.1195, device='cuda:0')"
136,0.0023046666756272316,"tensor(0.0524, device='cuda:0')","tensor(0.1198, device='cuda:0')"
136,0.06937319040298462,"tensor(0.0526, device='cuda:0')","tensor(0.1198, device='cuda:0')"
137,0.018307235091924667,"tensor(0.0526, device='cuda:0')","tensor(0.1197, device='cuda:0')"
137,0.0029782401397824287,"tensor(0.0527, device='cuda:0')","tensor(0.1197, device='cuda:0')"
137,0.004562682006508112,"tensor(0.0527, device='cuda:0')","tensor(0.1197, device='cuda:0')"
137,0.021483993157744408,"tensor(0.0527, device='cuda:0')","tensor(0.1199, device='cuda:0')"
137,0.007694923784583807,"tensor(0.0529, device='cuda:0')","tensor(0.1199, device='cuda:0')"
137,0.00150069291703403,"tensor(0.0530, device='cuda:0')","tensor(0.1201, device='cuda:0')"
137,0.008427881635725498,"tensor(0.0532, device='cuda:0')","tensor(0.1201, device='cuda:0')"
137,0.001991049386560917,"tensor(0.0532, device='cuda:0')","tensor(0.1202, device='cuda:0')"
138,0.0027213634457439184,"tensor(0.0532, device='cuda:0')","tensor(0.1203, device='cuda:0')"
138,0.069929338991642,"tensor(0.0532, device='cuda:0')","tensor(0.1203, device='cuda:0')"
138,0.0014090946642681956,"tensor(0.0532, device='cuda:0')","tensor(0.1207, device='cuda:0')"
138,0.00827848631888628,"tensor(0.0532, device='cuda:0')","tensor(0.1207, device='cuda:0')"
138,0.007091809529811144,"tensor(0.0533, device='cuda:0')","tensor(0.1207, device='cuda:0')"
138,0.0065159578807652,"tensor(0.0532, device='cuda:0')","tensor(0.1209, device='cuda:0')"
138,0.003791980678215623,"tensor(0.0532, device='cuda:0')","tensor(0.1211, device='cuda:0')"
138,0.004925992805510759,"tensor(0.0533, device='cuda:0')","tensor(0.1211, device='cuda:0')"
139,0.002596139907836914,"tensor(0.0533, device='cuda:0')","tensor(0.1214, device='cuda:0')"
139,0.008946605958044529,"tensor(0.0534, device='cuda:0')","tensor(0.1217, device='cuda:0')"
139,0.005019731353968382,"tensor(0.0534, device='cuda:0')","tensor(0.1216, device='cuda:0')"
139,0.08278608322143555,"tensor(0.0534, device='cuda:0')","tensor(0.1216, device='cuda:0')"
139,0.08253287523984909,"tensor(0.0534, device='cuda:0')","tensor(0.1216, device='cuda:0')"
139,0.005300059914588928,"tensor(0.0534, device='cuda:0')","tensor(0.1218, device='cuda:0')"
139,0.008884265087544918,"tensor(0.0535, device='cuda:0')","tensor(0.1221, device='cuda:0')"
139,0.004395192489027977,"tensor(0.0535, device='cuda:0')","tensor(0.1220, device='cuda:0')"
140,0.0034271511249244213,"tensor(0.0536, device='cuda:0')","tensor(0.1220, device='cuda:0')"
140,0.005234011448919773,"tensor(0.0536, device='cuda:0')","tensor(0.1220, device='cuda:0')"
140,0.006609687115997076,"tensor(0.0536, device='cuda:0')","tensor(0.1220, device='cuda:0')"
140,0.006878988351672888,"tensor(0.0536, device='cuda:0')","tensor(0.1220, device='cuda:0')"
140,0.006171236280351877,"tensor(0.0536, device='cuda:0')","tensor(0.1220, device='cuda:0')"
140,0.009762575849890709,"tensor(0.0538, device='cuda:0')","tensor(0.1219, device='cuda:0')"
140,0.022656943649053574,"tensor(0.0538, device='cuda:0')","tensor(0.1219, device='cuda:0')"
140,0.015305413864552975,"tensor(0.0538, device='cuda:0')","tensor(0.1219, device='cuda:0')"
141,0.010246863588690758,"tensor(0.0538, device='cuda:0')","tensor(0.1219, device='cuda:0')"
141,0.024427808821201324,"tensor(0.0538, device='cuda:0')","tensor(0.1218, device='cuda:0')"
141,0.00500902347266674,"tensor(0.0541, device='cuda:0')","tensor(0.1218, device='cuda:0')"
141,0.004304290283471346,"tensor(0.0541, device='cuda:0')","tensor(0.1218, device='cuda:0')"
141,0.004060890059918165,"tensor(0.0541, device='cuda:0')","tensor(0.1218, device='cuda:0')"
141,0.048948872834444046,"tensor(0.0541, device='cuda:0')","tensor(0.1219, device='cuda:0')"
141,0.015436403453350067,"tensor(0.0541, device='cuda:0')","tensor(0.1220, device='cuda:0')"
141,0.15116627514362335,"tensor(0.0541, device='cuda:0')","tensor(0.1220, device='cuda:0')"
142,0.005782567895948887,"tensor(0.0542, device='cuda:0')","tensor(0.1220, device='cuda:0')"
142,0.007425318937748671,"tensor(0.0542, device='cuda:0')","tensor(0.1223, device='cuda:0')"
142,0.02462616376578808,"tensor(0.0542, device='cuda:0')","tensor(0.1223, device='cuda:0')"
142,0.039472855627536774,"tensor(0.0542, device='cuda:0')","tensor(0.1223, device='cuda:0')"
142,0.015438605099916458,"tensor(0.0542, device='cuda:0')","tensor(0.1223, device='cuda:0')"
142,0.1683962345123291,"tensor(0.0543, device='cuda:0')","tensor(0.1223, device='cuda:0')"
142,0.01289408653974533,"tensor(0.0543, device='cuda:0')","tensor(0.1223, device='cuda:0')"
142,0.016672005876898766,"tensor(0.0544, device='cuda:0')","tensor(0.1223, device='cuda:0')"
143,0.001442629611119628,"tensor(0.0545, device='cuda:0')","tensor(0.1222, device='cuda:0')"
143,0.004643918946385384,"tensor(0.0545, device='cuda:0')","tensor(0.1225, device='cuda:0')"
143,0.01336775440722704,"tensor(0.0544, device='cuda:0')","tensor(0.1225, device='cuda:0')"
143,0.014189967885613441,"tensor(0.0544, device='cuda:0')","tensor(0.1225, device='cuda:0')"
143,0.005288709420710802,"tensor(0.0546, device='cuda:0')","tensor(0.1226, device='cuda:0')"
143,0.002221692819148302,"tensor(0.0546, device='cuda:0')","tensor(0.1227, device='cuda:0')"
143,0.0036426011938601732,"tensor(0.0546, device='cuda:0')","tensor(0.1227, device='cuda:0')"
143,0.0018890977371484041,"tensor(0.0546, device='cuda:0')","tensor(0.1229, device='cuda:0')"
144,0.006159162614494562,"tensor(0.0546, device='cuda:0')","tensor(0.1229, device='cuda:0')"
144,0.01067426148802042,"tensor(0.0548, device='cuda:0')","tensor(0.1229, device='cuda:0')"
144,0.015368502587080002,"tensor(0.0548, device='cuda:0')","tensor(0.1229, device='cuda:0')"
144,0.0018415761878713965,"tensor(0.0548, device='cuda:0')","tensor(0.1233, device='cuda:0')"
144,0.003838753327727318,"tensor(0.0549, device='cuda:0')","tensor(0.1233, device='cuda:0')"
144,0.0023886843118816614,"tensor(0.0550, device='cuda:0')","tensor(0.1233, device='cuda:0')"
144,0.014523962512612343,"tensor(0.0550, device='cuda:0')","tensor(0.1233, device='cuda:0')"
144,0.024126259610056877,"tensor(0.0550, device='cuda:0')","tensor(0.1238, device='cuda:0')"
145,0.0017188346246257424,"tensor(0.0550, device='cuda:0')","tensor(0.1239, device='cuda:0')"
145,0.024242181330919266,"tensor(0.0550, device='cuda:0')","tensor(0.1239, device='cuda:0')"
145,0.009364495053887367,"tensor(0.0550, device='cuda:0')","tensor(0.1241, device='cuda:0')"
145,0.005199046805500984,"tensor(0.0551, device='cuda:0')","tensor(0.1243, device='cuda:0')"
