step,train_loss,train_vqa_open,train_vqa_close
151,0.01616666093468666,"tensor(0.0709, device='cuda:0')","tensor(0.1650, device='cuda:0')"
151,0.002275204984471202,"tensor(0.0709, device='cuda:0')","tensor(0.1650, device='cuda:0')"
151,0.002914427313953638,"tensor(0.0709, device='cuda:0')","tensor(0.1650, device='cuda:0')"
151,0.012666654773056507,"tensor(0.0709, device='cuda:0')","tensor(0.1652, device='cuda:0')"
151,0.016658829525113106,"tensor(0.0712, device='cuda:0')","tensor(0.1651, device='cuda:0')"
151,0.015952449291944504,"tensor(0.0712, device='cuda:0')","tensor(0.1651, device='cuda:0')"
151,0.0026258225552737713,"tensor(0.0712, device='cuda:0')","tensor(0.1652, device='cuda:0')"
151,0.08727023750543594,"tensor(0.0711, device='cuda:0')","tensor(0.1652, device='cuda:0')"
152,0.013917116448283195,"tensor(0.0711, device='cuda:0')","tensor(0.1652, device='cuda:0')"
152,0.03639312833547592,"tensor(0.0712, device='cuda:0')","tensor(0.1652, device='cuda:0')"
152,0.0943833664059639,"tensor(0.0711, device='cuda:0')","tensor(0.1651, device='cuda:0')"
152,0.016794145107269287,"tensor(0.0711, device='cuda:0')","tensor(0.1653, device='cuda:0')"
152,0.005386769771575928,"tensor(0.0711, device='cuda:0')","tensor(0.1653, device='cuda:0')"
152,0.019539237022399902,"tensor(0.0711, device='cuda:0')","tensor(0.1654, device='cuda:0')"
152,0.003313250606879592,"tensor(0.0711, device='cuda:0')","tensor(0.1655, device='cuda:0')"
152,0.08317618817090988,"tensor(0.0711, device='cuda:0')","tensor(0.1655, device='cuda:0')"
153,0.027235673740506172,"tensor(0.0711, device='cuda:0')","tensor(0.1657, device='cuda:0')"
153,0.04462997987866402,"tensor(0.0711, device='cuda:0')","tensor(0.1657, device='cuda:0')"
153,0.013090389780700207,"tensor(0.0710, device='cuda:0')","tensor(0.1659, device='cuda:0')"
153,0.022550540044903755,"tensor(0.0710, device='cuda:0')","tensor(0.1660, device='cuda:0')"
153,0.06242859363555908,"tensor(0.0710, device='cuda:0')","tensor(0.1660, device='cuda:0')"
153,0.03346029296517372,"tensor(0.0710, device='cuda:0')","tensor(0.1661, device='cuda:0')"
153,0.04037923365831375,"tensor(0.0710, device='cuda:0')","tensor(0.1662, device='cuda:0')"
153,0.0022239291574805975,"tensor(0.0710, device='cuda:0')","tensor(0.1665, device='cuda:0')"
154,0.0020480260718613863,"tensor(0.0710, device='cuda:0')","tensor(0.1666, device='cuda:0')"
154,0.03702784329652786,"tensor(0.0710, device='cuda:0')","tensor(0.1668, device='cuda:0')"
154,0.05783544108271599,"tensor(0.0710, device='cuda:0')","tensor(0.1669, device='cuda:0')"
154,0.14607632160186768,"tensor(0.0710, device='cuda:0')","tensor(0.1669, device='cuda:0')"
154,0.002047186717391014,"tensor(0.0710, device='cuda:0')","tensor(0.1670, device='cuda:0')"
154,0.0033669136464595795,"tensor(0.0710, device='cuda:0')","tensor(0.1670, device='cuda:0')"
154,0.0050658611580729485,"tensor(0.0710, device='cuda:0')","tensor(0.1669, device='cuda:0')"
154,0.027904193848371506,"tensor(0.0709, device='cuda:0')","tensor(0.1670, device='cuda:0')"
155,0.007692810148000717,"tensor(0.0710, device='cuda:0')","tensor(0.1670, device='cuda:0')"
155,0.017363689839839935,"tensor(0.0710, device='cuda:0')","tensor(0.1671, device='cuda:0')"
155,0.14114047586917877,"tensor(0.0716, device='cuda:0')","tensor(0.1673, device='cuda:0')"
155,0.055110495537519455,"tensor(0.0716, device='cuda:0')","tensor(0.1673, device='cuda:0')"
155,0.025328096002340317,"tensor(0.0716, device='cuda:0')","tensor(0.1673, device='cuda:0')"
155,0.008842410519719124,"tensor(0.0716, device='cuda:0')","tensor(0.1673, device='cuda:0')"
155,0.03202541917562485,"tensor(0.0716, device='cuda:0')","tensor(0.1672, device='cuda:0')"
155,0.01140862051397562,"tensor(0.0716, device='cuda:0')","tensor(0.1674, device='cuda:0')"
156,0.002095466013997793,"tensor(0.0716, device='cuda:0')","tensor(0.1677, device='cuda:0')"
156,0.012524568475782871,"tensor(0.0716, device='cuda:0')","tensor(0.1679, device='cuda:0')"
156,0.020585408434271812,"tensor(0.0717, device='cuda:0')","tensor(0.1679, device='cuda:0')"
156,0.0138095049187541,"tensor(0.0716, device='cuda:0')","tensor(0.1681, device='cuda:0')"
156,0.007842021062970161,"tensor(0.0716, device='cuda:0')","tensor(0.1681, device='cuda:0')"
156,0.040894582867622375,"tensor(0.0716, device='cuda:0')","tensor(0.1680, device='cuda:0')"
156,0.003191998926922679,"tensor(0.0716, device='cuda:0')","tensor(0.1684, device='cuda:0')"
156,0.03060832992196083,"tensor(0.0717, device='cuda:0')","tensor(0.1685, device='cuda:0')"
157,0.0024733240716159344,"tensor(0.0717, device='cuda:0')","tensor(0.1687, device='cuda:0')"
157,0.058387838304042816,"tensor(0.0717, device='cuda:0')","tensor(0.1687, device='cuda:0')"
157,0.0848994106054306,"tensor(0.0717, device='cuda:0')","tensor(0.1686, device='cuda:0')"
157,0.054625269025564194,"tensor(0.0717, device='cuda:0')","tensor(0.1686, device='cuda:0')"
157,0.07703398913145065,"tensor(0.0717, device='cuda:0')","tensor(0.1686, device='cuda:0')"
157,0.0021685517858713865,"tensor(0.0717, device='cuda:0')","tensor(0.1687, device='cuda:0')"
157,0.003850399749353528,"tensor(0.0717, device='cuda:0')","tensor(0.1687, device='cuda:0')"
157,0.059480439871549606,"tensor(0.0717, device='cuda:0')","tensor(0.1687, device='cuda:0')"
158,0.02207094244658947,"tensor(0.0717, device='cuda:0')","tensor(0.1689, device='cuda:0')"
158,0.0024824831634759903,"tensor(0.0717, device='cuda:0')","tensor(0.1692, device='cuda:0')"
158,0.011944117024540901,"tensor(0.0716, device='cuda:0')","tensor(0.1694, device='cuda:0')"
158,0.0034725044388324022,"tensor(0.0716, device='cuda:0')","tensor(0.1697, device='cuda:0')"
158,0.004830508027225733,"tensor(0.0716, device='cuda:0')","tensor(0.1699, device='cuda:0')"
158,0.030996140092611313,"tensor(0.0716, device='cuda:0')","tensor(0.1699, device='cuda:0')"
158,0.022748783230781555,"tensor(0.0717, device='cuda:0')","tensor(0.1699, device='cuda:0')"
158,0.015009043738245964,"tensor(0.0718, device='cuda:0')","tensor(0.1701, device='cuda:0')"
159,0.02479345165193081,"tensor(0.0718, device='cuda:0')","tensor(0.1701, device='cuda:0')"
159,0.024553842842578888,"tensor(0.0718, device='cuda:0')","tensor(0.1700, device='cuda:0')"
159,0.0018521518213674426,"tensor(0.0718, device='cuda:0')","tensor(0.1701, device='cuda:0')"
159,0.0875912755727768,"tensor(0.0718, device='cuda:0')","tensor(0.1701, device='cuda:0')"
159,0.002034189645200968,"tensor(0.0718, device='cuda:0')","tensor(0.1703, device='cuda:0')"
159,0.04034486785531044,"tensor(0.0718, device='cuda:0')","tensor(0.1703, device='cuda:0')"
159,0.002332973061129451,"tensor(0.0718, device='cuda:0')","tensor(0.1702, device='cuda:0')"
159,0.015294277109205723,"tensor(0.0717, device='cuda:0')","tensor(0.1704, device='cuda:0')"
160,0.02186846360564232,"tensor(0.0717, device='cuda:0')","tensor(0.1706, device='cuda:0')"
160,0.02799179032444954,"tensor(0.0717, device='cuda:0')","tensor(0.1706, device='cuda:0')"
160,0.03521626070141792,"tensor(0.0717, device='cuda:0')","tensor(0.1707, device='cuda:0')"
160,0.040382951498031616,"tensor(0.0717, device='cuda:0')","tensor(0.1707, device='cuda:0')"
160,0.023610442876815796,"tensor(0.0717, device='cuda:0')","tensor(0.1709, device='cuda:0')"
160,0.006883307825773954,"tensor(0.0717, device='cuda:0')","tensor(0.1708, device='cuda:0')"
160,0.019767574965953827,"tensor(0.0717, device='cuda:0')","tensor(0.1710, device='cuda:0')"
160,0.011691663414239883,"tensor(0.0717, device='cuda:0')","tensor(0.1710, device='cuda:0')"
161,0.03501112014055252,"tensor(0.0717, device='cuda:0')","tensor(0.1710, device='cuda:0')"
161,0.024251839146018028,"tensor(0.0717, device='cuda:0')","tensor(0.1710, device='cuda:0')"
161,0.02043272741138935,"tensor(0.0718, device='cuda:0')","tensor(0.1711, device='cuda:0')"
161,0.001952611724846065,"tensor(0.0718, device='cuda:0')","tensor(0.1713, device='cuda:0')"
161,0.016432024538517,"tensor(0.0718, device='cuda:0')","tensor(0.1713, device='cuda:0')"
161,0.011425146833062172,"tensor(0.0717, device='cuda:0')","tensor(0.1715, device='cuda:0')"
161,0.020504634827375412,"tensor(0.0717, device='cuda:0')","tensor(0.1714, device='cuda:0')"
161,0.04577050358057022,"tensor(0.0717, device='cuda:0')","tensor(0.1714, device='cuda:0')"
162,0.08269927650690079,"tensor(0.0717, device='cuda:0')","tensor(0.1716, device='cuda:0')"
162,0.02788345329463482,"tensor(0.0717, device='cuda:0')","tensor(0.1716, device='cuda:0')"
162,0.023032905533909798,"tensor(0.0717, device='cuda:0')","tensor(0.1716, device='cuda:0')"
162,0.027336543425917625,"tensor(0.0717, device='cuda:0')","tensor(0.1716, device='cuda:0')"
162,0.002586058108136058,"tensor(0.0717, device='cuda:0')","tensor(0.1716, device='cuda:0')"
162,0.023479968309402466,"tensor(0.0716, device='cuda:0')","tensor(0.1716, device='cuda:0')"
162,0.04954572021961212,"tensor(0.0716, device='cuda:0')","tensor(0.1716, device='cuda:0')"
162,0.0016317456029355526,"tensor(0.0716, device='cuda:0')","tensor(0.1717, device='cuda:0')"
163,0.06490537524223328,"tensor(0.0716, device='cuda:0')","tensor(0.1717, device='cuda:0')"
163,0.027869664132595062,"tensor(0.0718, device='cuda:0')","tensor(0.1717, device='cuda:0')"
163,0.019730836153030396,"tensor(0.0718, device='cuda:0')","tensor(0.1717, device='cuda:0')"
163,0.012968848459422588,"tensor(0.0717, device='cuda:0')","tensor(0.1717, device='cuda:0')"
163,0.001749824034050107,"tensor(0.0717, device='cuda:0')","tensor(0.1716, device='cuda:0')"
163,0.07993437349796295,"tensor(0.0718, device='cuda:0')","tensor(0.1716, device='cuda:0')"
163,0.0346834622323513,"tensor(0.0719, device='cuda:0')","tensor(0.1716, device='cuda:0')"
163,0.06582792103290558,"tensor(0.0719, device='cuda:0')","tensor(0.1716, device='cuda:0')"
164,0.04365088418126106,"tensor(0.0719, device='cuda:0')","tensor(0.1718, device='cuda:0')"
164,0.0012747669825330377,"tensor(0.0719, device='cuda:0')","tensor(0.1717, device='cuda:0')"
164,0.0389128178358078,"tensor(0.0719, device='cuda:0')","tensor(0.1717, device='cuda:0')"
164,0.02077857218682766,"tensor(0.0719, device='cuda:0')","tensor(0.1717, device='cuda:0')"
164,0.028486112132668495,"tensor(0.0719, device='cuda:0')","tensor(0.1717, device='cuda:0')"
164,0.007224962580949068,"tensor(0.0720, device='cuda:0')","tensor(0.1717, device='cuda:0')"
164,0.0012132682604715228,"tensor(0.0720, device='cuda:0')","tensor(0.1716, device='cuda:0')"
164,0.004481073934584856,"tensor(0.0721, device='cuda:0')","tensor(0.1716, device='cuda:0')"
165,0.0347699299454689,"tensor(0.0721, device='cuda:0')","tensor(0.1716, device='cuda:0')"
165,0.0741824358701706,"tensor(0.0721, device='cuda:0')","tensor(0.1718, device='cuda:0')"
165,0.006901867687702179,"tensor(0.0721, device='cuda:0')","tensor(0.1720, device='cuda:0')"
165,0.014855857938528061,"tensor(0.0721, device='cuda:0')","tensor(0.1719, device='cuda:0')"
165,0.012052650563418865,"tensor(0.0721, device='cuda:0')","tensor(0.1719, device='cuda:0')"
165,0.0016139601357281208,"tensor(0.0721, device='cuda:0')","tensor(0.1720, device='cuda:0')"
165,0.02973897010087967,"tensor(0.0721, device='cuda:0')","tensor(0.1722, device='cuda:0')"
165,0.046116769313812256,"tensor(0.0720, device='cuda:0')","tensor(0.1722, device='cuda:0')"
166,0.035577934235334396,"tensor(0.0720, device='cuda:0')","tensor(0.1724, device='cuda:0')"
166,0.0019516035681590438,"tensor(0.0720, device='cuda:0')","tensor(0.1727, device='cuda:0')"
166,0.04938674718141556,"tensor(0.0721, device='cuda:0')","tensor(0.1727, device='cuda:0')"
166,0.0022438867017626762,"tensor(0.0721, device='cuda:0')","tensor(0.1728, device='cuda:0')"
166,0.008557596243917942,"tensor(0.0721, device='cuda:0')","tensor(0.1728, device='cuda:0')"
166,0.02897370234131813,"tensor(0.0722, device='cuda:0')","tensor(0.1728, device='cuda:0')"
166,0.020907696336507797,"tensor(0.0722, device='cuda:0')","tensor(0.1728, device='cuda:0')"
166,0.024418843910098076,"tensor(0.0722, device='cuda:0')","tensor(0.1730, device='cuda:0')"
167,0.0023252065293490887,"tensor(0.0722, device='cuda:0')","tensor(0.1731, device='cuda:0')"
167,0.017039593309164047,"tensor(0.0721, device='cuda:0')","tensor(0.1732, device='cuda:0')"
167,0.03828445449471474,"tensor(0.0721, device='cuda:0')","tensor(0.1734, device='cuda:0')"
167,0.025736583396792412,"tensor(0.0721, device='cuda:0')","tensor(0.1734, device='cuda:0')"
167,0.08005096018314362,"tensor(0.0721, device='cuda:0')","tensor(0.1734, device='cuda:0')"
167,0.053301915526390076,"tensor(0.0721, device='cuda:0')","tensor(0.1734, device='cuda:0')"
167,0.0019550113938748837,"tensor(0.0721, device='cuda:0')","tensor(0.1737, device='cuda:0')"
167,0.0018375557847321033,"tensor(0.0721, device='cuda:0')","tensor(0.1738, device='cuda:0')"
168,0.0017591951182112098,"tensor(0.0721, device='cuda:0')","tensor(0.1742, device='cuda:0')"
168,0.03559642657637596,"tensor(0.0721, device='cuda:0')","tensor(0.1742, device='cuda:0')"
168,0.04015183076262474,"tensor(0.0721, device='cuda:0')","tensor(0.1742, device='cuda:0')"
168,0.0021797893568873405,"tensor(0.0721, device='cuda:0')","tensor(0.1743, device='cuda:0')"
168,0.004878529813140631,"tensor(0.0721, device='cuda:0')","tensor(0.1743, device='cuda:0')"
168,0.0013839725870639086,"tensor(0.0721, device='cuda:0')","tensor(0.1744, device='cuda:0')"
168,0.09781073778867722,"tensor(0.0721, device='cuda:0')","tensor(0.1745, device='cuda:0')"
168,0.011518444865942001,"tensor(0.0722, device='cuda:0')","tensor(0.1747, device='cuda:0')"
169,0.0024338148068636656,"tensor(0.0722, device='cuda:0')","tensor(0.1749, device='cuda:0')"
169,0.0012679704232141376,"tensor(0.0722, device='cuda:0')","tensor(0.1751, device='cuda:0')"
169,0.029822666198015213,"tensor(0.0722, device='cuda:0')","tensor(0.1753, device='cuda:0')"
169,0.05189470946788788,"tensor(0.0721, device='cuda:0')","tensor(0.1753, device='cuda:0')"
169,0.018438737839460373,"tensor(0.0721, device='cuda:0')","tensor(0.1753, device='cuda:0')"
169,0.005378107540309429,"tensor(0.0722, device='cuda:0')","tensor(0.1753, device='cuda:0')"
169,0.0020802004728466272,"tensor(0.0722, device='cuda:0')","tensor(0.1754, device='cuda:0')"
169,0.0015654914313927293,"tensor(0.0722, device='cuda:0')","tensor(0.1758, device='cuda:0')"
170,0.0870344489812851,"tensor(0.0722, device='cuda:0')","tensor(0.1758, device='cuda:0')"
170,0.02305896207690239,"tensor(0.0722, device='cuda:0')","tensor(0.1759, device='cuda:0')"
170,0.030530979856848717,"tensor(0.0722, device='cuda:0')","tensor(0.1761, device='cuda:0')"
170,0.041832562536001205,"tensor(0.0723, device='cuda:0')","tensor(0.1761, device='cuda:0')"
170,0.02426568605005741,"tensor(0.0723, device='cuda:0')","tensor(0.1761, device='cuda:0')"
170,0.046272311359643936,"tensor(0.0724, device='cuda:0')","tensor(0.1760, device='cuda:0')"
170,0.003686704207211733,"tensor(0.0723, device='cuda:0')","tensor(0.1762, device='cuda:0')"
170,0.02281169965863228,"tensor(0.0723, device='cuda:0')","tensor(0.1762, device='cuda:0')"
171,0.03106723353266716,"tensor(0.0724, device='cuda:0')","tensor(0.1762, device='cuda:0')"
171,0.006013606674969196,"tensor(0.0723, device='cuda:0')","tensor(0.1763, device='cuda:0')"
171,0.029910380020737648,"tensor(0.0723, device='cuda:0')","tensor(0.1763, device='cuda:0')"
171,0.0019302342552691698,"tensor(0.0723, device='cuda:0')","tensor(0.1763, device='cuda:0')"
171,0.21108129620552063,"tensor(0.0724, device='cuda:0')","tensor(0.1763, device='cuda:0')"
171,0.017305368557572365,"tensor(0.0724, device='cuda:0')","tensor(0.1763, device='cuda:0')"
171,0.0034555757883936167,"tensor(0.0725, device='cuda:0')","tensor(0.1762, device='cuda:0')"
171,0.004933411255478859,"tensor(0.0725, device='cuda:0')","tensor(0.1764, device='cuda:0')"
172,0.040681347250938416,"tensor(0.0725, device='cuda:0')","tensor(0.1764, device='cuda:0')"
172,0.014391074888408184,"tensor(0.0724, device='cuda:0')","tensor(0.1766, device='cuda:0')"
172,0.004006049130111933,"tensor(0.0725, device='cuda:0')","tensor(0.1765, device='cuda:0')"
172,0.02708773873746395,"tensor(0.0725, device='cuda:0')","tensor(0.1765, device='cuda:0')"
172,0.02198750153183937,"tensor(0.0724, device='cuda:0')","tensor(0.1765, device='cuda:0')"
172,0.004723262507468462,"tensor(0.0724, device='cuda:0')","tensor(0.1765, device='cuda:0')"
172,0.03760886192321777,"tensor(0.0729, device='cuda:0')","tensor(0.1765, device='cuda:0')"
172,0.20057572424411774,"tensor(0.0728, device='cuda:0')","tensor(0.1767, device='cuda:0')"
173,0.0022879899479448795,"tensor(0.0728, device='cuda:0')","tensor(0.1770, device='cuda:0')"
173,0.001961073372513056,"tensor(0.0728, device='cuda:0')","tensor(0.1771, device='cuda:0')"
173,0.0036658260505646467,"tensor(0.0728, device='cuda:0')","tensor(0.1773, device='cuda:0')"
173,0.041728101670742035,"tensor(0.0729, device='cuda:0')","tensor(0.1772, device='cuda:0')"
173,0.035030532628297806,"tensor(0.0729, device='cuda:0')","tensor(0.1772, device='cuda:0')"
173,0.014515266753733158,"tensor(0.0728, device='cuda:0')","tensor(0.1771, device='cuda:0')"
173,0.15312501788139343,"tensor(0.0730, device='cuda:0')","tensor(0.1771, device='cuda:0')"
173,0.0028405156917870045,"tensor(0.0730, device='cuda:0')","tensor(0.1772, device='cuda:0')"
174,0.002301175147294998,"tensor(0.0730, device='cuda:0')","tensor(0.1774, device='cuda:0')"
174,0.05607057735323906,"tensor(0.0729, device='cuda:0')","tensor(0.1774, device='cuda:0')"
174,0.02061547338962555,"tensor(0.0730, device='cuda:0')","tensor(0.1774, device='cuda:0')"
174,0.07496725767850876,"tensor(0.0732, device='cuda:0')","tensor(0.1774, device='cuda:0')"
174,0.0044983006082475185,"tensor(0.0732, device='cuda:0')","tensor(0.1772, device='cuda:0')"
174,0.018829140812158585,"tensor(0.0732, device='cuda:0')","tensor(0.1773, device='cuda:0')"
174,0.0028537616599351168,"tensor(0.0732, device='cuda:0')","tensor(0.1774, device='cuda:0')"
174,0.05912172421813011,"tensor(0.0732, device='cuda:0')","tensor(0.1774, device='cuda:0')"
175,0.0363035649061203,"tensor(0.0733, device='cuda:0')","tensor(0.1774, device='cuda:0')"
175,0.00275721144862473,"tensor(0.0733, device='cuda:0')","tensor(0.1776, device='cuda:0')"
175,0.005385898984968662,"tensor(0.0733, device='cuda:0')","tensor(0.1775, device='cuda:0')"
175,0.003217168617993593,"tensor(0.0733, device='cuda:0')","tensor(0.1776, device='cuda:0')"
175,0.019090358167886734,"tensor(0.0733, device='cuda:0')","tensor(0.1776, device='cuda:0')"
175,0.023817211389541626,"tensor(0.0733, device='cuda:0')","tensor(0.1776, device='cuda:0')"
175,0.0025583612732589245,"tensor(0.0733, device='cuda:0')","tensor(0.1777, device='cuda:0')"
175,0.07939375936985016,"tensor(0.0733, device='cuda:0')","tensor(0.1779, device='cuda:0')"
176,0.01585272327065468,"tensor(0.0733, device='cuda:0')","tensor(0.1780, device='cuda:0')"
176,0.002608685987070203,"tensor(0.0733, device='cuda:0')","tensor(0.1779, device='cuda:0')"
176,0.024462753906846046,"tensor(0.0733, device='cuda:0')","tensor(0.1781, device='cuda:0')"
176,0.01248902827501297,"tensor(0.0734, device='cuda:0')","tensor(0.1780, device='cuda:0')"
176,0.035295624285936356,"tensor(0.0734, device='cuda:0')","tensor(0.1780, device='cuda:0')"
176,0.03353135287761688,"tensor(0.0734, device='cuda:0')","tensor(0.1781, device='cuda:0')"
176,0.019306868314743042,"tensor(0.0734, device='cuda:0')","tensor(0.1783, device='cuda:0')"
176,0.0022735462989658117,"tensor(0.0734, device='cuda:0')","tensor(0.1786, device='cuda:0')"
177,0.002408490050584078,"tensor(0.0734, device='cuda:0')","tensor(0.1788, device='cuda:0')"
177,0.016990354284644127,"tensor(0.0734, device='cuda:0')","tensor(0.1789, device='cuda:0')"
177,0.0951896607875824,"tensor(0.0735, device='cuda:0')","tensor(0.1789, device='cuda:0')"
177,0.007074793800711632,"tensor(0.0735, device='cuda:0')","tensor(0.1789, device='cuda:0')"
177,0.048285625874996185,"tensor(0.0735, device='cuda:0')","tensor(0.1789, device='cuda:0')"
177,0.017388859763741493,"tensor(0.0736, device='cuda:0')","tensor(0.1791, device='cuda:0')"
177,0.028005696833133698,"tensor(0.0736, device='cuda:0')","tensor(0.1790, device='cuda:0')"
177,0.0021082782186567783,"tensor(0.0736, device='cuda:0')","tensor(0.1794, device='cuda:0')"
178,0.002783165778964758,"tensor(0.0736, device='cuda:0')","tensor(0.1793, device='cuda:0')"
178,0.07633455842733383,"tensor(0.0736, device='cuda:0')","tensor(0.1793, device='cuda:0')"
178,0.01609741523861885,"tensor(0.0736, device='cuda:0')","tensor(0.1793, device='cuda:0')"
178,0.012073462828993797,"tensor(0.0735, device='cuda:0')","tensor(0.1795, device='cuda:0')"
178,0.08392836153507233,"tensor(0.0735, device='cuda:0')","tensor(0.1795, device='cuda:0')"
178,0.0038450949359685183,"tensor(0.0735, device='cuda:0')","tensor(0.1796, device='cuda:0')"
178,0.004292977973818779,"tensor(0.0735, device='cuda:0')","tensor(0.1798, device='cuda:0')"
178,0.012594210915267467,"tensor(0.0735, device='cuda:0')","tensor(0.1799, device='cuda:0')"
179,0.030211228877305984,"tensor(0.0735, device='cuda:0')","tensor(0.1800, device='cuda:0')"
179,0.030946308746933937,"tensor(0.0735, device='cuda:0')","tensor(0.1802, device='cuda:0')"
179,0.0026881119702011347,"tensor(0.0735, device='cuda:0')","tensor(0.1803, device='cuda:0')"
179,0.013870262540876865,"tensor(0.0733, device='cuda:0')","tensor(0.1805, device='cuda:0')"
179,0.024096814915537834,"tensor(0.0733, device='cuda:0')","tensor(0.1807, device='cuda:0')"
179,0.02404734678566456,"tensor(0.0732, device='cuda:0')","tensor(0.1807, device='cuda:0')"
179,0.001641912735067308,"tensor(0.0732, device='cuda:0')","tensor(0.1808, device='cuda:0')"
179,0.023480018600821495,"tensor(0.0732, device='cuda:0')","tensor(0.1809, device='cuda:0')"
180,0.030685359612107277,"tensor(0.0732, device='cuda:0')","tensor(0.1809, device='cuda:0')"
180,0.030545448884367943,"tensor(0.0732, device='cuda:0')","tensor(0.1811, device='cuda:0')"
180,0.0022124736569821835,"tensor(0.0732, device='cuda:0')","tensor(0.1814, device='cuda:0')"
180,0.002970190718770027,"tensor(0.0732, device='cuda:0')","tensor(0.1816, device='cuda:0')"
180,0.002378566423431039,"tensor(0.0732, device='cuda:0')","tensor(0.1817, device='cuda:0')"
180,0.0016108970157802105,"tensor(0.0732, device='cuda:0')","tensor(0.1819, device='cuda:0')"
180,0.0023324869107455015,"tensor(0.0732, device='cuda:0')","tensor(0.1818, device='cuda:0')"
180,0.001291672233492136,"tensor(0.0732, device='cuda:0')","tensor(0.1820, device='cuda:0')"
181,0.0015449722995981574,"tensor(0.0732, device='cuda:0')","tensor(0.1823, device='cuda:0')"
181,0.018012601882219315,"tensor(0.0734, device='cuda:0')","tensor(0.1823, device='cuda:0')"
181,0.024581152945756912,"tensor(0.0734, device='cuda:0')","tensor(0.1824, device='cuda:0')"
181,0.005236071068793535,"tensor(0.0734, device='cuda:0')","tensor(0.1826, device='cuda:0')"
181,0.017023656517267227,"tensor(0.0734, device='cuda:0')","tensor(0.1826, device='cuda:0')"
181,0.031182684004306793,"tensor(0.0734, device='cuda:0')","tensor(0.1827, device='cuda:0')"
181,0.020345542579889297,"tensor(0.0734, device='cuda:0')","tensor(0.1827, device='cuda:0')"
181,0.00156268454156816,"tensor(0.0734, device='cuda:0')","tensor(0.1831, device='cuda:0')"
182,0.023613370954990387,"tensor(0.0734, device='cuda:0')","tensor(0.1830, device='cuda:0')"
182,0.0565640963613987,"tensor(0.0734, device='cuda:0')","tensor(0.1830, device='cuda:0')"
182,0.010849317535758018,"tensor(0.0734, device='cuda:0')","tensor(0.1832, device='cuda:0')"
182,0.001720208441838622,"tensor(0.0734, device='cuda:0')","tensor(0.1833, device='cuda:0')"
182,0.02728189527988434,"tensor(0.0734, device='cuda:0')","tensor(0.1833, device='cuda:0')"
182,0.0024477909319102764,"tensor(0.0734, device='cuda:0')","tensor(0.1832, device='cuda:0')"
182,0.0011829021386802197,"tensor(0.0734, device='cuda:0')","tensor(0.1836, device='cuda:0')"
182,0.07264439761638641,"tensor(0.0734, device='cuda:0')","tensor(0.1836, device='cuda:0')"
183,0.0014848230639472604,"tensor(0.0734, device='cuda:0')","tensor(0.1837, device='cuda:0')"
183,0.0014897515065968037,"tensor(0.0734, device='cuda:0')","tensor(0.1839, device='cuda:0')"
183,0.03165193274617195,"tensor(0.0734, device='cuda:0')","tensor(0.1841, device='cuda:0')"
183,0.0857115387916565,"tensor(0.0734, device='cuda:0')","tensor(0.1843, device='cuda:0')"
183,0.03858502581715584,"tensor(0.0734, device='cuda:0')","tensor(0.1843, device='cuda:0')"
183,0.020506836473941803,"tensor(0.0734, device='cuda:0')","tensor(0.1842, device='cuda:0')"
183,0.024325525388121605,"tensor(0.0733, device='cuda:0')","tensor(0.1844, device='cuda:0')"
183,0.030091967433691025,"tensor(0.0733, device='cuda:0')","tensor(0.1845, device='cuda:0')"
184,0.012994742020964622,"tensor(0.0732, device='cuda:0')","tensor(0.1845, device='cuda:0')"
184,0.001852235640399158,"tensor(0.0732, device='cuda:0')","tensor(0.1846, device='cuda:0')"
184,0.13773995637893677,"tensor(0.0732, device='cuda:0')","tensor(0.1846, device='cuda:0')"
184,0.17302130162715912,"tensor(0.0733, device='cuda:0')","tensor(0.1846, device='cuda:0')"
184,0.03090789169073105,"tensor(0.0733, device='cuda:0')","tensor(0.1846, device='cuda:0')"
184,0.03484505042433739,"tensor(0.0733, device='cuda:0')","tensor(0.1846, device='cuda:0')"
184,0.0015784015413373709,"tensor(0.0733, device='cuda:0')","tensor(0.1849, device='cuda:0')"
184,0.003924441058188677,"tensor(0.0733, device='cuda:0')","tensor(0.1849, device='cuda:0')"
185,0.022762088105082512,"tensor(0.0733, device='cuda:0')","tensor(0.1850, device='cuda:0')"
185,0.12129995226860046,"tensor(0.0733, device='cuda:0')","tensor(0.1850, device='cuda:0')"
185,0.0018642621580511332,"tensor(0.0733, device='cuda:0')","tensor(0.1851, device='cuda:0')"
185,0.08090323209762573,"tensor(0.0733, device='cuda:0')","tensor(0.1851, device='cuda:0')"
185,0.2046857327222824,"tensor(0.0733, device='cuda:0')","tensor(0.1851, device='cuda:0')"
185,0.015946250408887863,"tensor(0.0733, device='cuda:0')","tensor(0.1851, device='cuda:0')"
185,0.0023783009964972734,"tensor(0.0733, device='cuda:0')","tensor(0.1850, device='cuda:0')"
185,0.0018217320321127772,"tensor(0.0733, device='cuda:0')","tensor(0.1852, device='cuda:0')"
186,0.001354304258711636,"tensor(0.0733, device='cuda:0')","tensor(0.1854, device='cuda:0')"
186,0.016987089067697525,"tensor(0.0732, device='cuda:0')","tensor(0.1853, device='cuda:0')"
186,0.01624501310288906,"tensor(0.0732, device='cuda:0')","tensor(0.1853, device='cuda:0')"
186,0.0024550259113311768,"tensor(0.0732, device='cuda:0')","tensor(0.1854, device='cuda:0')"
